http://dbpedia.org/resource/Ainu_people	The Ainu or the Aynu (Ainu アィヌ Aynu; Japanese: アイヌ Ainu; Russian: Айны Ajny), and in historical Japanese texts Ezo/Emishi/Ebisu (蝦夷) or Ainu (アイヌ) are an indigenous people of Japan (Hokkaido, and formerly northeastern Honshu) and Russia (Sakhalin and the Kuril Islands).
http://dbpedia.org/resource/Aga_Khan_III	Sir Sultan Muhammed Shah, Aga Khan III GCSI GCMG GCIE GCVO PC (2 November 1877 – 11 July 1957) was the 48th Imam of the Nizari Ismaili community. He was one of the founders and the first president of the All-India Muslim League. His goal was the advancement of Muslim agendas and protection of Muslim rights in India. The League until the late 1930s was not a mass organisation but represented the landed and commercial Muslim interests of the United Provinces (today's Uttar Pradesh). He shared Syed Ahmad Khan's belief that Muslims should first build up their social capital through advanced education before engaging in politics. Aga Khan called on the British Raj to consider Muslims to be a separate nation within India. Even after he resigned as president of the AIML in 1912, he still exerted major influence on its policies and agendas. He was nominated to represent India to the League of Nations in 1932 and served as President of the League of Nations from 1937–38.
http://dbpedia.org/resource/Akkadian_Empire	The Akkadian Empire /əˈkeɪdiən/ was the first ancient Semitic empire of Mesopotamia, centered in the city of Akkad /ˈækæd/ and its surrounding region, also called Akkad in ancient Mesopotamia. The empire united all the indigenous Akkadian-speaking Semites and the Sumerian speakers for the first time under one rule. The Akkadian Empire controlled Mesopotamia, the Levant, and parts of Iran, sending military expeditions as far south as Oman. During the 3rd millennium BC, there developed a very intimate cultural symbiosis between the Sumerians and the Semitic Akkadians, which included widespread bilingualism. Akkadian gradually replaced Sumerian as a spoken language somewhere between the 3rd and the 2nd millennia BC (the exact dating being a matter of debate). The Akkadian Empire reached its political peak between the 24th and 22nd centuries BC, following the conquests by its founder Sargon of Akkad (2334–2279 BC). Under Sargon and his successors, Akkadian language was briefly imposed on neighboring conquered states such as Elam. Akkad is sometimes regarded as the first empire in history, though there are earlier Sumerian claimants. After the fall of the Akkadian Empire, the Akkadian people of Mesopotamia eventually coalesced into two major Akkadian speaking nations: Assyria in the north, and, a few centuries later, Babylonia in the south.
http://dbpedia.org/resource/Alexander_Balas	Alexander Balas (Ancient Greek: Ἀλέξανδρoς Bάλας), ruler of the Greek Seleucid kingdom in 150–146 BC.
http://dbpedia.org/resource/Acupuncture	"Acupuncture (from Latin, acus (needle) and punctura (to puncture)) is a form of alternative medicine and a key component of traditional Chinese medicine (TCM) involving thin needles inserted into the body at acupuncture points. It can be associated with the application of heat, pressure, or laser light to these same points. Acupuncture is commonly used for pain relief, though it is also used for a wide range of other conditions. Clinical practice varies depending on the country. There is a diverse range of acupuncture approaches, involving different philosophies. The method used in TCM is likely the most widely adopted in the US; it is rarely used alone but rather as an adjunct to other forms of treatment. TCM theory and practice are not based upon scientific knowledge, and acupuncture has been described as a type of pseudoscience. The conclusions of many trials and numerous systematic reviews of acupuncture are largely inconsistent. An overview of Cochrane reviews found that acupuncture is not effective for a wide range of conditions, and they suggest it may be effective for only chemotherapy-induced nausea/vomiting, postoperative nausea/vomiting, and idiopathic headache. An overview of high-quality Cochrane reviews suggests that acupuncture may alleviate certain kinds of pain. A systematic review of systematic reviews found little evidence of acupuncture's effectiveness in treating pain. The evidence suggests that short-term treatment with acupuncture does not produce long-term benefits. Some research results suggest acupuncture can alleviate pain, though the majority of research suggests that acupuncture's effects are mainly due to placebo. A systematic review concluded that the analgesic effect of acupuncture seemed to lack clinical relevance and could not be clearly distinguished from bias. Acupuncture is generally safe when done by an appropriately trained practitioner using clean needle technique and single-use needles. When properly delivered, it has a low rate of mostly minor adverse effects. Accidents and infections are associated with infractions of sterile technique or neglect of the practitioner. A review stated that the reports of infection transmission increased significantly in the prior decade. The most frequently reported adverse events were pneumothorax and infections. Since serious adverse events continue to be reported, it is recommended that acupuncturists be trained sufficiently to reduce the risk. A meta-analysis found that acupuncture for chronic low back pain was cost-effective as an adjunct to standard care, while a systematic review found insufficient evidence for the cost-effectiveness of acupuncture in the treatment of chronic low back pain. Scientific investigation has not found any histological or physiological evidence for traditional Chinese concepts such as qi, meridians, and acupuncture points, and many modern practitioners no longer support the existence of life force energy (qi) flowing through meridians, which was a major part of early belief systems. Acupuncture is believed to have originated around 100 BC in China, around the time The Yellow Emperor's Classic of Internal Medicine (Huangdi Neijing) was published, though some experts suggest it could have been practiced earlier. Over time, conflicting claims and belief systems emerged about the effect of lunar, celestial and earthly cycles, yin and yang energies, and a body's ""rhythm"" on the effectiveness of treatment. Acupuncture grew and diminished in popularity in China repeatedly, depending on the country's political leadership and the favor of rationalism or Western medicine. Acupuncture spread first to Korea in the 6th century AD, then to Japan through medical missionaries, and then to Europe, starting with France. In the 20th century, as it spread to the United States and Western countries, the spiritual elements of acupuncture that conflict with Western beliefs were abandoned in favor of tapping needles into nerves."
http://dbpedia.org/resource/Alexander_II_of_Epirus	Alexander II was a king of Epirus, and the son of Pyrrhus and Lanassa, the daughter of the Sicilian tyrant Agathocles.
http://dbpedia.org/resource/Alexander_V	Alexander V may refer to:
http://dbpedia.org/resource/Alexander_of_Aphrodisias	"Alexander of Aphrodisias (Greek: Ἀλέξανδρος ὁ Ἀφροδισιεύς; fl. 200 AD) was a Peripatetic philosopher and the most celebrated of the Ancient Greek commentators on the writings of Aristotle. He was a native of Aphrodisias in Caria, and lived and taught in Athens at the beginning of the 3rd century, where he held a position as head of the Peripatetic school. He wrote many commentaries on the works of Aristotle, extant are those on the Prior Analytics, Topics, Meteorology, Sense and Sensibilia, and Metaphysics. Several original treatises also survive, and include a work On Fate, in which he argues against the Stoic doctrine of necessity; and one On the Soul. His commentaries on Aristotle were considered so useful that he was styled, by way of pre-eminence, ""the commentator"" (ὁ ἐξηγητής)."
http://dbpedia.org/resource/Alexander_IV	Alexander IV may refer to:
http://dbpedia.org/resource/Antipope	An antipope (Latin: antipapa) is a person who, in opposition to the one who is generally seen as the legitimately elected Pope, makes a significantly accepted competing claim to be the Pope, the Bishop of Rome and leader of the Catholic Church. At times between the 3rd and mid-15th century, antipopes were supported by a fairly significant faction of religious cardinals and secular monarchs and kingdoms. Persons who claim to be pope, but have few followers, such as the modern sedevacantist antipopes, are not classified with the historical antipopes.
http://dbpedia.org/resource/Hymn_to_Proserpine	"“Hymn to Proserpine” is a poem by Algernon Charles Swinburne, published in Poems and Ballads in 1866. The poem is addressed to the goddess Proserpina, the Roman equivalent of Persephone, but laments the rise of Christianity for displacing the pagan goddess and her pantheon. The epigraph at the beginning of the poem is the phrase Vicisti, Galilaee, Latin for ""You have conquered, O Galilean"", the apocryphal dying words of the Emperor Julian. He had tried to reverse the official endorsement of Christianity by the Roman Empire. The poem is cast in the form of a lament by a person professing the paganism of classical antiquity and lamenting its passing, and expresses regret at the rise of Christianity. Lines 35 and 36 express this best: The line ""Time and the Gods are at strife"" inspired the title of Lord Dunsany's Time and the Gods. The poem is quoted by Sue Bridehead in Thomas Hardy's 1895 novel, Jude the Obscure and also by Edward Ashburnham in Ford Madox Ford's The Good Soldier."
http://dbpedia.org/resource/Alexander_of_Pherae	Alexander (Ancient Greek: Ἀλέξανδρος) was tagus or despot of Pherae in Thessaly, and ruled from 369 BC to 358 BC.
http://dbpedia.org/resource/Alexander_Aetolus	Alexander Aetolus (Ancient Greek: Ἀλέξανδρος ὁ Αἰτωλός) was a Greek poet and grammarian, the only known representative of Aetolian poetry.
http://dbpedia.org/resource/The_Triumph_of_Time	"""The Triumph of Time"" is a poem by Algernon Charles Swinburne, published in Poems and Ballads in 1866. It is in adapted ottava rima and is full of elaborate use of literary devices, particularly alliteration. The theme, which purports to be autobiographical, is that of rejected love. The speaker deplores the ruin of his life, and in tones at times reminiscent of Hamlet, craves oblivion, for which the sea serves as a constant metaphor."
http://dbpedia.org/resource/Alger_of_Liège	Alger of Liège (1055–1131), known also as Alger of Cluny and Algerus Magister, was a learned clergyman from Liège author of several notable works. Alger was first deacon of church of St Bartholomew in his native Liège and was then appointed (c. 1100) to St. Lambert's Cathedral. He declined offers from German bishops and finally retired to the monastery of Cluny, where he died at a high age, leaving behind a solid reputation for piety and intelligence. His History of the Church of Liège, and many of his other works, are lost. The most important remaining are: See Migne, Patrol Ser. Lat. vol. clxxx. coll. 739-.972; Herzog-Hauck, Realencyk. für prot. Theol., art. by SM Deutsch.
http://dbpedia.org/resource/Alexander_I_of_Epirus	"Alexander I of Epirus (Ancient Greek: Ἀλέξανδρος Α' τῆς Ἠπείρου, 370 BC – 331 BC), also known as Alexander Molossus (Ἀλέξανδρος ὁ Μολοσσός), was a king of Epirus (350–331 BC) of the Aeacid dynasty. As the son of Neoptolemus I and brother of Olympias, Alexander I was an uncle of Alexander the Great. He was also an uncle of Pyrrhus of Epirus. He was brought at an early age to the court of Philip II of Macedon, and after the Hellenic fashion became the object of his attachment. At the age of about 20, Philip made him king of Epirus, after dethroning his uncle Arymbas. When Olympias was repudiated by her husband, 337 BC, she went to her brother, and endeavoured to induce him to make war on Philip. Alexander, however, declined the contest, and formed a second alliance with Philip by taking to wife the daughter of Philip (Alexander's niece) Cleopatra in marriage (336 BC). At the wedding Philip was assassinated by Pausanias of Orestis. In 334 BC, Alexander I, at the request of the Greek colony of Taras (in Magna Graecia), crossed over into Italy, to aid them in battle against several Italic tribes, the Lucanians and Bruttii. After a victory over the Samnites and Lucanians near Paestum, 332 BC, he made a treaty with the Romans. Success still followed his arms. He took Heraclea from the Lucanians, and Terina and Sipontum from the Bruttii. Through the treachery of some Lucanian exiles, he was compelled to engage under unfavourable circumstances in the battle of Pandosia and was killed by a Lucanian. He left a son, Neoptolemus, and a daughter, Cadmea. In a famous passage that is often considered the first specimen of alternative history, Livy speculates on what would have been the outcome of a military showdown between Alexander the Great and the Roman Republic. He reports there that as Alexander of Epirus lay mortally wounded on the battlefield at Pandosia he compared his fortunes to those of his famous nephew and said that the latter ""waged war against women""."
http://dbpedia.org/resource/Alexis_(poet)	Alexis (Greek: Ἄλεξις; c. 375 BC – c. 275 BC) was a Greek comic poet of the Middle Comedy period. He was born at Thurii (in present-day Calabria, Italy) in Magna Graecia and taken early to Athens, where he became a citizen, being enrolled in the deme Oion (Οἶον) and the tribe Leontides. It is thought he lived to the age of 106 and died on the stage while being crowned. According to the Suda, a 10th-century encyclopedia, Alexis was the paternal uncle of the dramatist Menander and wrote 245 comedies, of which only fragments now survive, including some 130 preserved titles.
http://dbpedia.org/resource/Alexandrists	The Alexandrists were a school of Renaissance philosophers who, in the great controversy on the subject of personal immortality, adopted the explanation of the De Anima given by Alexander of Aphrodisias. According to the orthodox Thomism of the Roman Catholic Church, Aristotle rightly regarded reason as a facility of the individual soul. Against this, the Averroists, led by Agostino Nifo, introduced the modifying theory that universal reason in a sense individualizes itself in each soul and then absorbs the active reason into itself again. These two theories respectively evolved the doctrine of individual and universal immortality, or the absorption of the individual into the eternal One. The Alexandrists, led by Pietro Pomponazzi, assailed these beliefs and denied that either was rightly attributed to Aristotle. They held that Aristotle considered the soul as a material and therefore a mortal entity which operates during life only under the authority of universal reason. Hence the Alexandrists denied the Aristotle viewed the soul as immortal, because in their view, since they believed that Aristotle viewed the soul as organically connected with the body, the dissolution of the latter involves the extinction of the former.
http://dbpedia.org/resource/Kolmogorov_complexity	In algorithmic information theory (a subfield of computer science and mathematics), the Kolmogorov complexity of an object, such as a piece of text, is the length of the shortest computer program (in a predetermined programming language) that produces the object as output.It is a measure of the computational resources needed to specify the object, and is also known as descriptive complexity, Kolmogorov–Chaitin complexity, algorithmic entropy, or program-size complexity. It is named after Andrey Kolmogorov, who first published on the subject in 1963. The notion of Kolmogorov complexity can be used to state and prove impossibility results akin to Cantor's diagonal argument, Gödel's incompleteness theorem, and Turing's halting problem.
http://dbpedia.org/resource/Aquaculture	"Aquaculture, also known as aquafarming, is the farming of aquatic organisms such as fish, crustaceans, molluscs and aquatic plants. Aquaculture involves cultivating freshwater and saltwater populations under controlled conditions, and can be contrasted with commercial fishing, which is the harvesting of wild fish. Broadly speaking, the relation of aquaculture to finfish and shellfish fisheries is analogous to the relation of agriculture to hunting and gathering. Mariculture refers to aquaculture practiced in marine environments and in underwater habitats. According to the FAO, aquaculture ""is understood to mean the farming of aquatic organisms including fish, molluscs, crustaceans and aquatic plants. Farming implies some form of intervention in the rearing process to enhance production, such as regular stocking, feeding, protection from predators, etc. Farming also implies individual or corporate ownership of the stock being cultivated."" The reported output from global aquaculture operations would supply one half of the fish and shellfish that is directly consumed by humans; however, there are issues about the reliability of the reported figures. Further, in current aquaculture practice, products from several pounds of wild fish are used to produce one pound of a piscivorous fish like salmon. Particular kinds of aquaculture include fish farming, shrimp farming, oyster farming, mariculture, algaculture (such as seaweed farming), and the cultivation of ornamental fish. Particular methods include aquaponics and integrated multi-trophic aquaculture, both of which integrate fish farming and plant farming."
http://dbpedia.org/resource/Acapulco	"Acapulco de Juárez ([akaˈpulko de ˈxwaɾes]), commonly called Acapulco, is a city, municipality and major seaport in the state of Guerrero on the Pacific coast of Mexico, 380 kilometres (240 mi) southwest from Mexico City. Acapulco is located on a deep, semi-circular bay and has been a port since the early colonial period of Mexico's history. It is a port of call for shipping and cruise lines running between Panama and San Francisco, California, United States. The city of Acapulco is the largest in the state, far larger than the state capital Chilpancingo. Acapulco is also Mexico's largest beach and balneario resort city. The city is best known as one of Mexico's oldest and most well-known beach resorts, which came into prominence in the 1950s as a getaway for Hollywood stars and millionaires. Acapulco is still famous and still attracts many tourists, although most are now from Mexico itself. The resort area is divided into two: The north end of the bay is the ""traditional"" area, where the famous in the mid-20th century vacationed; and the south end is dominated by newer luxury high-rise hotels. The name ""Acapulco"" comes from Nahuatl language Aca-pōl-co, and means ""where the reeds were destroyed or washed away"". The ""de Juárez"" was added to the official name in 1885 to honor Benito Juárez, former President of Mexico (1806–1872). The seal for the city shows broken reeds or cane."
http://dbpedia.org/resource/August_24	August 24 is the 236th day of the year (237th in leap years) in the Gregorian calendar. There are 129 days remaining until the end of the year.
http://dbpedia.org/resource/April_28	April 28 is the 118th day of the year (119th in leap years) in the Gregorian calendar. There are 247 days remaining until the end of the year.
http://dbpedia.org/resource/Alypius_of_Antioch	Alypius of Antioch was a geographer and a vicarius of Roman Britain, probably in the late 350s AD. He replaced Flavius Martinus after that vicarius' suicide. His rule is recorded is Ammianus XXIII 1, 3.
http://dbpedia.org/resource/August_23	August 23 is the 235th day of the year (236th in leap years) in the Gregorian calendar. There are 130 days remaining until the end of the year.
http://dbpedia.org/resource/Ahmad_Shah_Durrani	"Ahmad Shāh Durrānī (c. 1722 – 16 October 1772) (Pashto: احمد شاه دراني), also known as Ahmad Khān Abdālī (Pashto: احمد خان ابدالي), was the founder of the Durrani Empire and is regarded as the founder of the modern state of Afghanistan. He began his career by enlisting as a young soldier in the military of the Afsharid kingdom and quickly rose to become a commander of the Abdali Regiment, a cavalry of four thousand Abdali Pashtun soldiers. After the death of Nader Shah Afshar in 1747, Ahmad Shah Durrani was chosen as King of Afghanistan. Rallying his Afghan tribes and allies, he pushed east towards the Mughal and the Maratha empires of India, west towards the disintegrating Afsharid Empire of Persia, and north toward the Khanate of Bukhara. Within a few years, he extended his control from Khorasan in the west to Kashmir and North India in the east, and from the Amu Darya in the north to the Arabian Sea in the south. Durrani's mausoleum is located at Kandahar, Afghanistan, adjacent to the Shrine of the Cloak in the center of the city. Afghans often refer to him as Ahmad Shāh Bābā (""Ahmad Shah the Father"")."
http://dbpedia.org/resource/Alyattes_of_Lydia	Alyattes, king of Lydia (619–560 BC), considered to be the founder of the Lydian empire, was the son of Sadyattes, of the house of the Mermnadae.
http://dbpedia.org/resource/Alexander_I_of_Scotland	Alexander I (medieval Gaelic: Alaxandair mac Maíl Coluim; modern Gaelic: Alasdair mac Mhaol Chaluim; c. 1078 – 23 April 1124), posthumously nicknamed The Fierce, was the King of Scotland from 1107 to his death.
http://dbpedia.org/resource/Ealdred_(archbishop_of_York)	Ealdred (or Aldred; died 11 September 1069) was Abbot of Tavistock, Bishop of Worcester, and Archbishop of York in Anglo-Saxon England. He was related to a number of other ecclesiastics of the period. After becoming a monk at the monastery at Winchester, he was appointed Abbot of Tavistock Abbey in around 1027. In 1046 he was named to the Bishopric of Worcester. Ealdred, besides his episcopal duties, served Edward the Confessor, the King of England, as a diplomat and as a military leader. He worked to bring one of the king's relatives, Edward the Exile, back to England from Hungary to secure an heir for the childless king. In 1058 he undertook a pilgrimage to Jerusalem, the first bishop from England to do so. As administrator of the Diocese of Hereford, he was involved in fighting against the Welsh, suffering two defeats at the hands of raiders before securing a settlement with Gruffydd ap Llywelyn, a Welsh ruler. In 1060, Ealdred was elected to the archbishopric of York, but had difficulty in obtaining papal approval for his appointment, only managing to do so when he promised not to hold the bishoprics of York and Worcester simultaneously. He helped secure the election of Wulfstan as his successor at Worcester. During his archiepiscopate, he built and embellished churches in his diocese, and worked to improve his clergy by holding a synod which published regulations for the priesthood. Some sources state that following King Edward the Confessor's death in 1066, it was Ealdred who crowned Harold Godwinson as King of England. Ealdred supported Harold as king, but when Harold was defeated at the Battle of Hastings, Ealdred backed Edgar the Ætheling and then endorsed King William the Conqueror, the Duke of Normandy and a distant relative of King Edward's. Ealdred crowned King William on Christmas Day in 1066. William never quite trusted Ealdred or the other English leaders, and Ealdred had to accompany William back to Normandy in 1067, but he had returned to York by the time of his death in 1069. Ealdred supported the churches and monasteries in his diocese with gifts and building projects.
http://dbpedia.org/resource/Alphonso_I_of_Spain	There has not been a monarch known as Alphonso or Alfonso I of Spain, the first king of that name of the unified Spain being Alfonso XII of Spain (1874–1885). Several precursor kingdoms have had an Alfonso I. You may be looking for:
http://dbpedia.org/resource/Alphons	"Alphons (Latinized Alphonsus, Adelphonsus, Adefonsus) is a male given name recorded from the 8th century (Alfonso I of Asturias, r. 739-757) in the Christian successor states of the Visigothic kingdom in the Iberian peninsula. In the later medieval period it became a standard name in the Hispanic and Portuguese royal families. It is derived from a Gothic name, or a conflation of several Gothic names; from *Aþalfuns, composed of the elements aþal ""noble"" and funs ""eager, brave, ready"", and perhaps influenced by names such as *Alafuns, *Adefuns and *Hildefuns.It is recorded as Adefonsus in the 9th and 10th century, and as Adelfonsus, Adelphonsus in the 10th to 11th. The reduced form Alfonso is recorded in the late 9th century, and the Portuguese form Afonso from the early 11th. Variants of the name include: Alfonso (Spanish and Italian), Alfons (Dutch, German, Polish and Scandinavian), Afonso (Portuguese), Alphonse, Alfonse (Italian, French and English), etc."
http://dbpedia.org/resource/Alexander_Jannaeus	"Alexander Jannaeus (also known as Alexander Jannai/Yannai; Hebrew: אלכסנדר ינאי) was king of Hasmonean Kingdom from 103 BC to 76 BC during the Hasmonean dynasty. The son of John Hyrcanus, he inherited the throne from his brother Aristobulus I, and appears to have married his brother's widow, Shlomtzion or ""Shelomit"", also known as Salome Alexandra, according to the Biblical law of Yibbum (""levirate marriage""), although Josephus is inexplicit on that point. Since Alexander Jannaeus was a high priest, he was technically breaking Jewish law according to the laws in Leviticus. The laws in Leviticus state that a Jewish high priest is forbidden to marry a widow. The Law in Leviticus would have taken precedence over the biblical law in Deuteronomy that allowed the marriage of a non-high priest individual to a childless brother's widow. His likely full Hebrew name was ""Jonathan""; he may have been the High Priest Jonathan, rather than his great-uncle of the same name, who established the Masada fortress. Under the name ""King Yannai"" he appears as a wicked tyrant in the Talmud, reflecting his conflict with the Pharisee party. He is among the more colorful historical figures, despite being little known outside specialized history. He and his widow (who became queen regnant after his death) had a substantial impact on the subsequent development of Judaism."
http://dbpedia.org/resource/Alexander_II_of_Scotland	Alexander II (Mediaeval Gaelic: Alaxandair mac Uilliam; Modern Gaelic: Alasdair mac Uilleim) (24 August 1198 – 6 July 1249) was King of Scots from1214 until his death in 1249.
http://dbpedia.org/resource/Alexander_III_of_Scotland	Alexander III (Medieval Gaelic: Alaxandair mac Alaxandair; Modern Gaelic: Alasdair mac Alasdair) (4 September 1241 – 19 March 1286) was King of Scots from 1249 to his death.
http://dbpedia.org/resource/Alexei_Petrovich,_Tsarevich_of_Russia	Alexei Petrovich Romanov (Russian: Алексе́й Петро́вич) (28 February [O.S. 18 February] 1690 – 7 July [O.S. 26 June] 1718), was a Russian Tsarevich. He was born in Moscow, the son of Tsar Peter I and the Tsar's first wife Eudoxia Lopukhina.
http://dbpedia.org/resource/Amara_Sinha	"Amara Sinha (or Amara Simha) (c. CE 375) was a Sanskrit grammarian and poet, of whose personal history hardly anything is known.[citation needed] He is said to have been ""one of the nine gems that adorned the throne of Vikramaditya,"" and according to the evidence of Xuanzang, this is the Chandragupta Vikramaditya (Chandragupta II) that flourished about CE 375.Other sources describe him as flourishing in c. CE 700. Most of his work was destroyed, with the exception of what is the celebrated Amara-Kosha (Treasury of Amara), a vocabulary of Sanskrit roots, in three books, and hence sometimes called Trikanda or the ""Tripartite"". It is also known as ""Namalinganushasana"".[citation needed] It contains 10,000 words, and is arranged, like other works of its class, in metre, to aid the memory. The first chapter of the Kosha was printed at Rome in Tamil character in 1798. An edition of the entire work, with English notes and an index by HT Colebrooke appeared at Serampore in 1808. The Sanskrit text was printed at Calcutta in 1831. A French translation by ALA Loiseleur-Deslongchamps was published at Paris in 1839. Louie Rice compiled the Kannada version of it and its available 4th edition was printed in 1927 which contains three khandas and 25 sargas."
http://dbpedia.org/resource/Alexios_I_Komnenos	Alexios I Komnenos (Greek: Ἀλέξιος Αʹ Κομνηνός, 1048 or 1056 – 15 August 1118), Latinized as Alexius I Comnenus, was Byzantine emperor from 1081 to 1118. Although he was not the founder of the Komnenian dynasty, it was during his reign that the Komnenos family came to full power. Inheriting a collapsing empire and faced with constant warfare during his reign against both the Seljuq Turks in Asia Minor and the Normans in the western Balkans, Alexios was able to halt the Byzantine decline and begin the military, financial, and territorial recovery known as the Komnenian restoration. The basis for this recovery were various reforms initiated by Alexios. His appeals to Western Europe for help against the Turks were also the catalyst that likely contributed to the convoking of the Crusades.
http://dbpedia.org/resource/Alexios_II_Komnenos	Alexios II Komnenos or Alexius II Comnenus (Greek: Αλέξιος Β’ Κομνηνός, Alexios II Komnēnos) (10 September 1169 – October 1183, Constantinople), Byzantine emperor (1180–1183), was the son of Emperor Manuel I Komnenos and Maria, daughter of Raymond, prince of Antioch. He was the long-awaited male heir and was named Alexius as a fulfilment of the AIMA prophecy.
http://dbpedia.org/resource/Amati	Amati is the last name of a family of Italian violin makers, who lived at Cremona from about 1538 to 1740. Their importance is considered equal to those of the Bergonzi, Guarneri and Stradivari families. Today, violins created by Nicolò Amati are evaluated at around $600,000.
http://dbpedia.org/resource/Amathus	Amathus (Ancient Greek: Ἀμαθοῦς) was one of the most ancient royal cities of Cyprus, on the southern coast in front of Agios Tychonas, about 24 miles west of Larnaca and 6 miles east of Limassol. Its ancient cult of Aphrodite was the most important, after Paphos, in Cyprus, her homeland, though the ruins of Amathus are less well-preserved than neighboring Kourion.
http://dbpedia.org/resource/Alexander	"Alexander (/ˈæləɡzˈændər/, /ˈæləɡzˈɑːndər/) is a common male first name, and less common surname derived from the Greek ""Αλέξανδρος"" (Aléxandros). The most famous is Alexander the Great, who created one of the largest empires in ancient history."
http://dbpedia.org/resource/Aachen	Aachen ([ˈʔaːxən]), also known as Bad Aachen, is a spa and border town in North Rhine-Westphalia, Germany. Aachen was a residence of Charlemagne, and later the coronation place for German kings. Aachen is the westernmost city of Germany, on its borders with Belgium and the Netherlands, 61 km (38 mi) west-southwest of Cologne in a former coal-mining area. RWTH Aachen University is in the city. Aachen's industries include science, engineering and information technology. In 2009, Aachen was ranked eighth among cities in Germany for innovation.
http://dbpedia.org/resource/Albertus_Magnus	Albertus Magnus, O.P. ( 1200 – November 15, 1280), also known as Albert the Great and Albert of Cologne, is a Catholic saint. He was a German Dominican friar and a Catholic bishop. He was known during his lifetime as doctor universalis and doctor expertus and, late in his life, the term magnus was appended to his name. Scholars such as James A. Weisheipl and Joachim R. Söder have referred to him as the greatest German philosopher and theologian of the Middle Ages. The Catholic Church honours him as a Doctor of the Church, one of only 36 so honoured.
http://dbpedia.org/resource/Alexios_III_Angelos	Alexios III Angelos (Greek: Αλέξιος Γ' Άγγελος) (c. 1153–1211) was Byzantine Emperor from 1195 to 1203. A member of the extended Imperial family, Alexios came to throne after deposing his brother in 1195. The most significant event of his reign was the attack of the Fourth Crusade on Constantinople in 1203, on behalf of Alexios IV Angelos. Alexios III took over the defence of the city, which he mismanaged, then fled the city at night with one of his three daughters. From Adrianople, and then Mosynopolis, he unsuccessfully attempted to rally his supporters, only to end up a captive of Marquis Boniface of Montferrat. He was ransomed, sent to Asia Minor where he plotted against his son-in-law Theodore Laskaris, but was eventually arrested and spent his last days confined to the Monastery of Hyakinthos in Nicaea, where he died.
http://dbpedia.org/resource/Alfonso_II	Alfonso II may refer to:
http://dbpedia.org/resource/Alfonso_I	Alfonso I may refer to:
http://dbpedia.org/resource/Alfonso_II_of_Asturias	Alfonso II of Asturias (circa 760 – 842 A.D.), nicknamed the the Chaste, was the king of Asturias during two different periods: first int the year 783 and later from 791 until his death in 842. Upon his death, Nepociano, a family member of undetermined relation, attempted to usurp the crown in place of the future Ramiro I. During his reign, which covered a span of 51 years, he discovered the supposed tomb of apostle Santiago in the town of Compostela, which later became known as the city of Santiago de Compostela. He was the son of Fruela I and the Basque Munia.
http://dbpedia.org/resource/Alfonso_III	Alfonso III may refer to:
http://dbpedia.org/resource/Alfonso_IV	Alfonso IV may refer to:
http://dbpedia.org/resource/Age_of_consent	"The age of consent is the age at which a person is considered to be legally competent to consent to sexual acts, and is thus the minimum age of a person with whom another person is legally permitted to engage in sexual activity. The distinguishing aspect of the age of consent laws is that the person below the minimum age is regarded as the victim, and their sex partner as the offender. The term age of consent rarely actually appears in legal statutes; it has sometimes been used with other meanings, such as the age at which a person becomes competent to consent to marriage, but the meaning given above is the one now generally understood. It should not be confused with the age of majority, age of criminal responsibility, the voting age, the drinking age, the driving age, etc. Age of consent laws vary widely from jurisdiction to jurisdiction, though most jurisdictions set the age of consent in the range 14 to 18. The laws may also vary by the type of sexual act, the gender of the participants, or other restrictions such as abuse of a position of trust; some jurisdictions may also make allowances for minors engaged in sexual acts with each other, rather than a single age. Charges resulting from a breach of these laws may range from a misdemeanor such as corruption of a minor, to what is popularly called statutory rape (which is considered equivalent to rape, both in severity and sentencing). There are many ""grey areas"" in this area of law, some regarding unspecific and untried legislation, others brought about by debates regarding changing societal attitudes, and others due to conflicts between federal and state laws. These factors all make age of consent an often confusing subject, and a topic of highly charged debates."
http://dbpedia.org/resource/Alfonso_V	Alfonso V may refer to:
